854491268370,A,-0.90771484,6.3280334,7.753296
854496242735,A,-0.90771484,6.3280334,7.753296
854501217100,A,-0.90771484,6.3280334,7.753296
854506191465,A,-0.90771484,6.3280334,7.753296
854511165831,A,-0.90771484,6.3280334,7.753296
854516140196,A,-0.90771484,6.3280334,7.753296
854521114561,A,-0.82637024,6.388794,7.6292725
854526088926,A,-0.5128479,6.609787,7.156082
854531063292,A,-0.4881897,6.5875397,7.1217957
854536037657,A,-0.5061188,6.602936,7.079239
854541012022,A,-0.5688782,6.5726166,7.0685577
854545986387,A,-0.66867065,6.525467,7.0598907
854550960753,A,-0.7799835,6.504364,7.0936127
854555935118,A,-0.8772278,6.464615,7.13649
854560909483,A,-0.98506165,6.440689,7.1985016
854565883848,A,-1.0732269,6.4549713,7.2912292
854570858214,A,-1.1452026,6.474655,7.364197
854575832579,A,-1.1835938,6.479843,7.421936
854580806944,A,-1.1845703,6.500458,7.461334
854585781309,A,-1.1636963,6.543045,7.4855194
854590755674,A,-1.1010895,6.6008453,7.492279
854595730040,A,-1.0446472,6.668213,7.45636
854600704405,A,-1.0028687,6.702652,7.422348
854605678770,A,-0.97709656,6.7300262,7.415909
854610653135,A,-0.97709656,6.7300262,7.415909
854615627501,A,-0.97709656,6.7300262,7.415909
854620601866,A,-0.97709656,6.7300262,7.415909
854625576231,A,-0.83288574,6.739319,7.2716827
854630550596,A,-0.7279663,6.7412415,7.168335
854622371929G,0.18725586,0.07775879,0.04371643
854627346295G,0.19885254,0.05567932,0.031433105
854635524962,A,-0.7060089,6.7253723,7.169327
854632320660G,0.1963501,0.042816162,0.017303467
854640499327,A,-0.6859741,6.7228394,7.2197113
854637295025G,0.19003296,0.033294678,0.0043945312
854645473692,A,-0.6747894,6.7091217,7.265396
854642269390G,0.17521667,0.040756226,-0.008422852
854650448057,A,-0.6911011,6.6818085,7.320999
854647243756G,0.15744019,0.052017212,-0.017562866
854655422422,A,-0.6995392,6.6529083,7.3597717
854652218121G,0.14155579,0.06967163,-0.024414062
854660396788,A,-0.7260132,6.6306458,7.363098
854657192486G,0.1281128,0.099365234,-0.033416748
854665371153,A,-0.76620483,6.606369,7.3241577
854662166851G,0.116607666,0.13313293,-0.037582397
854670345518,A,-0.82933044,6.5950165,7.279434
854667141216G,0.10871887,0.16600037,-0.039520264
854675319883,A,-0.8896942,6.6107483,7.2264404
854672115582G,0.10217285,0.19282532,-0.042892456
854680294249,A,-0.9398804,6.624466,7.187668
854677089947G,0.09089661,0.2137146,-0.049728394
854685268614,A,-1.0019836,6.6497803,7.184265
854682064312G,0.08488464,0.22612,-0.049819946
854690242979,A,-1.0588531,6.661743,7.187973
854687038677G,0.08026123,0.231781,-0.05078125
854695217344,A,-1.0906525,6.6772766,7.197525
854692013043G,0.072891235,0.22550964,-0.048706055
854700191710,A,-1.0913544,6.655121,7.218582
854696987408G,0.07191467,0.21765137,-0.044326782
854705166075,A,-1.0877533,6.6262817,7.2208557
854701961773G,0.073349,0.20637512,-0.0393219
854710140440,A,-1.0560455,6.6199493,7.2233734
854706936138G,0.07650757,0.19810486,-0.033950806
854715114805,A,-1.0261841,6.612564,7.2355804
854711910504G,0.08041382,0.18765259,-0.029571533
854720089171,A,-0.9977112,6.6066284,7.212631
854716884869G,0.08602905,0.17799377,-0.024810791
854725063536,A,-0.98579407,6.611267,7.161865
854721859234G,0.092300415,0.17428589,-0.021530151
854730037901,A,-0.9976349,6.6070404,7.1141205
854726833599G,0.098602295,0.17536926,-0.020477295
854735012266,A,-1.0432892,6.640152,7.035736
854731807965G,0.10202026,0.1825409,-0.017822266
854739986631,A,-1.0943146,6.6486664,6.9451904
854736782330G,0.10374451,0.18702698,-0.02078247
854744960997,A,-1.1235504,6.6721954,6.88266
854741756695G,0.10354614,0.18240356,-0.022842407
854749935362,A,-1.1456757,6.705078,6.8727417
854746731060G,0.096572876,0.17523193,-0.022735596
854754909727,A,-1.1653442,6.690933,6.888687
854751705425G,0.090652466,0.162323,-0.021438599
854759884092,A,-1.1363983,6.6809235,6.909973
854756679791G,0.08102417,0.14424133,-0.017364502
854764858458,A,-1.1383514,6.6534576,6.9437866
854761654156G,0.0743866,0.12957764,-0.014297485
854769832823,A,-1.1726379,6.6076355,6.9595795
854766628521G,0.06640625,0.123184204,-0.010360718
