502260373910,A,-1.0225677,6.576889,7.4230957
502265348275,A,-1.0225677,6.576889,7.4230957
502270322640,A,-1.0225677,6.576889,7.4230957
502275297006,A,-1.0225677,6.576889,7.4230957
502280271371,A,-1.0225677,6.576889,7.4230957
502285245736,A,-1.0225677,6.576889,7.4230957
502290220101,A,-0.9984741,6.545685,7.460434
502295194466,A,-0.87994385,6.425812,7.631256
502300168832,A,-0.78504944,6.45813,7.7178497
502305143197,A,-0.7216034,6.479828,7.774048
502310117562,A,-0.6899719,6.4786377,7.8087616
502315091927,A,-0.7006378,6.4541626,7.778824
502320066293,A,-0.75572205,6.427353,7.709091
502325040658,A,-0.8452301,6.424942,7.6220093
502330015023,A,-0.95495605,6.4210815,7.5194397
502334989388,A,-1.0781097,6.399811,7.4108734
502339963754,A,-1.190155,6.3939514,7.3535614
502344938119,A,-1.2764893,6.3756104,7.298935
502349912484,A,-1.2868195,6.360504,7.2713165
502354886849,A,-1.2790527,6.335739,7.2556915
502359861215,A,-1.2157135,6.321289,7.2221985
502364835580,A,-1.144928,6.320877,7.18013
502369809945,A,-1.1022034,6.342392,7.1756134
502374784310,A,-1.0776062,6.342392,7.1838074
502379758675,A,-1.0776062,6.342392,7.1838074
502384733041,A,-1.0776062,6.342392,7.1838074
502389707406,A,-1.0776062,6.342392,7.1838074
502381833915G,0.0023498535,6.1035156E-4,-0.0015411377
502386808280G,0.0025939941,4.4250488E-4,-8.8500977E-4
502394681771,A,-0.89523315,6.456726,7.088272
502391782645G,0.022903442,-0.011993408,0.05088806
502399656136,A,-0.78196716,6.529953,6.976166
502396757010G,0.011734009,1.6784668E-4,0.044677734
502404630502,A,-0.79011536,6.523102,6.9179535
502401731376G,-0.0038146973,0.007080078,0.035369873
502409604867,A,-0.8137512,6.5090027,6.888031
502406705741G,-0.02470398,0.018600464,0.023956299
502414579232,A,-0.8566742,6.5133057,6.881439
502411680106G,-0.045578003,0.025848389,0.019241333
502419553597,A,-0.87879944,6.488922,6.9326935
502416654471G,-0.06613159,0.030197144,0.019210815
502424527963,A,-0.87065125,6.46698,7.0503693
502421628837G,-0.089019775,0.035079956,0.018615723
502429502328,A,-0.80882263,6.46286,7.217926
502426603202G,-0.10592651,0.04008484,0.018844604
502434476693,A,-0.74406433,6.454193,7.3962097
502431577567G,-0.11758423,0.04597473,0.02217102
502439451058,A,-0.71951294,6.426193,7.5663147
502436551932G,-0.12007141,0.048797607,0.020111084
502444425423,A,-0.7533264,6.381958,7.6925354
502441526298G,-0.114227295,0.05670166,0.015090942
502449399789,A,-0.7826996,6.3289337,7.769226
502446500663G,-0.097961426,0.06954956,0.009460449
502454374154,A,-0.8028259,6.2899475,7.8105164
502451475028G,-0.072280884,0.08129883,0.0027618408
502459348519,A,-0.8344269,6.2735443,7.8004456
502456449393G,-0.04185486,0.08729553,-0.0026855469
502464322884,A,-0.8656616,6.2689056,7.744568
502461423759G,-0.009185791,0.086257935,-0.0020141602
502469297250,A,-0.8572235,6.283493,7.6515503
502466398124G,0.018875122,0.08216858,-9.918213E-4
502474271615,A,-0.8639984,6.3137207,7.5480194
502471372489G,0.04319763,0.08010864,-0.0016174316
502479245980,A,-0.8590698,6.343979,7.5153503
502476346854G,0.06097412,0.08163452,-0.0017242432
502484220345,A,-0.88993835,6.3536987,7.4913635
502481321219G,0.07371521,0.08943176,0.0015258789
502489194711,A,-0.8604889,6.3702545,7.44046
502486295585G,0.081710815,0.10134888,0.0061950684
502494169076,A,-0.829422,6.400894,7.4147644
502491269950G,0.088974,0.12261963,0.012298584
502499143441,A,-0.8131561,6.438217,7.402115
502496244315G,0.09184265,0.14924622,0.014968872
502504117806,A,-0.8259735,6.46402,7.3464813
502501218680G,0.093673706,0.17999268,0.018325806
502509092172,A,-0.81466675,6.4307404,7.302307
502506193046G,0.0953064,0.21104431,0.019622803
502514066537,A,-0.8114624,6.370941,7.3178864
502511167411G,0.09580994,0.24090576,0.017715454
502519040902,A,-0.8063965,6.3398743,7.35495
502516141776G,0.09674072,0.2568817,0.013381958
502524015267,A,-0.81617737,6.3144073,7.3954163
502521116141G,0.10256958,0.26315308,0.012161255
502528989632,A,-0.8020325,6.299347,7.4477844
502526090507G,0.11228943,0.26420593,0.013519287
502533963998,A,-0.8091736,6.3007507,7.5281067
502531064872G,0.12358093,0.27238464,0.014953613
502538938363,A,-0.808136,6.2958984,7.7657166
502536039237G,0.13395691,0.28533936,0.0152282715
502543912728,A,-0.781723,6.318054,8.037643
502541013602G,0.14752197,0.3043518,0.016326904
502548887093,A,-0.7187195,6.3984528,8.268005
502545987967G,0.16749573,0.32292175,0.017822266
502553861459,A,-0.6469116,6.462021,8.501465
502550962333G,0.1955719,0.35112,0.021820068
502558835824,A,-0.6329346,6.5419006,8.681168
502555936698G,0.23046875,0.39201355,0.022583008
502563810189,A,-0.7053833,6.6119995,8.774826
502560911063G,0.2718506,0.43733215,0.014694214
502568784554,A,-0.7556,6.6510468,8.852646
502565885428G,0.31985474,0.47999573,1.373291E-4
502573758920,A,-0.81344604,6.6392975,8.807739
502570859794G,0.37649536,0.5142212,-0.020858765
502578733285,A,-0.86738586,6.64711,8.66568
502575834159G,0.4368286,0.5386658,-0.046676636
502583707650,A,-0.9392395,6.6297913,8.446579
502580808524G,0.4953003,0.54953,-0.073028564
502588682015,A,-1.0540009,6.6355743,8.16716
502585782889G,0.550827,0.5476837,-0.099227905
502593656381,A,-1.1686249,6.6302795,7.859833
502590757255G,0.59828186,0.53434753,-0.119781494
502598630746,A,-1.2840118,6.666168,7.519104
502595731620G,0.6324768,0.5084381,-0.13310242
502603605111,A,-1.3735199,6.665848,7.200882
502600705985G,0.65400696,0.47625732,-0.13916016
502608579476,A,-1.431778,6.689453,6.883301
502605680350G,0.6594696,0.44551086,-0.13737488
502613553841,A,-1.4893494,6.691742,6.642517
502610654716G,0.6488495,0.4186554,-0.12919617
502618528207,A,-1.5404968,6.700592,6.5175476
502615629081G,0.6250305,0.39941406,-0.11647034
502623502572,A,-1.5531921,6.7125244,6.4327393
502620603446G,0.5902252,0.39015198,-0.1013031
502628476937,A,-1.5424805,6.70874,6.3937836
502625577811G,0.54792786,0.39466858,-0.0879364
502633451302,A,-1.5122375,6.722122,6.332657
502630552176G,0.50138855,0.40779114,-0.07437134
502638425668,A,-1.4694977,6.709091,6.33873
502635526542G,0.4552002,0.4251709,-0.060302734
502643400033,A,-1.4192505,6.6969604,6.339142
502640500907G,0.4134674,0.44152832,-0.049240112
502648374398,A,-0.4887085,6.416504,6.322815
502645475272G,0.37825012,0.45542908,-0.042877197
502653348763,A,-0.6294403,6.4821777,6.486786
502650449637G,0.34822083,0.45265198,-0.054122925
502658323129,A,-1.3202515,6.856964,6.7214966
502655424003G,0.32669067,0.42807007,-0.0914917
502663297494,A,-1.7307434,7.1660004,6.7862244
502660398368G,0.32037354,0.41334534,-0.12408447
502668271859,A,-1.9342346,7.3019104,6.6908875
502665372733G,0.32662964,0.41226196,-0.13352966
502670347098G,0.33859253,0.40222168,-0.12612915
502673246224,A,-1.9859467,7.3045197,6.56015
502675321464G,0.34828186,0.38204956,-0.1144104
502678220590,A,-1.90979,7.129532,6.4348145
502680295829G,0.35095215,0.34812927,-0.105667114
502683194955,A,-1.882019,6.9952393,6.305008
502685270194G,0.3493805,0.30204773,-0.104019165
502688169320,A,-1.8999786,6.882599,6.2782288
502690244559G,0.34898376,0.2512207,-0.1053772
502693143685,A,-1.9523315,6.7871704,6.2427216
502695218925G,0.34791565,0.20031738,-0.10508728
502698118050,A,-1.9888611,6.7145233,6.223572
502700193290G,0.3442688,0.14762878,-0.10134888
502703092416,A,-2.0307617,6.6355133,6.2083282
502705167655G,0.33766174,0.09159851,-0.08732605
502708066781,A,-2.0050964,6.617691,6.2230988
502710142020G,0.3267212,0.042892456,-0.06414795
502713041146,A,-2.0301056,6.6632843,6.241806
502715116385G,0.3158722,0.007537842,-0.037475586
502718015511,A,-2.0321808,6.70549,6.2187347
502720090751G,0.30696106,-0.019226074,-0.010391235
502722989877,A,-2.027649,6.7310944,6.2381897
502725065116G,0.29711914,-0.043304443,0.013061523
502727964242,A,-1.9959564,6.7478943,6.1936493
502730039481G,0.2878723,-0.061157227,0.03526306
502732938607,A,-1.9593506,6.7894897,6.081314
502735013846G,0.28082275,-0.07217407,0.05580139
502737912972,A,-1.8979034,6.833847,5.901993
502739988212G,0.27435303,-0.081100464,0.07077026
502742887338,A,-1.8717804,6.842224,5.6514587
502744962577G,0.2631073,-0.09802246,0.07922363
502747861703,A,-1.8934479,6.8537292,5.0451508
502749936942G,0.24476624,-0.12597656,0.08253479
502752836068,A,-2.0985413,6.9884186,4.3104706
502754911307G,0.21052551,-0.17732239,0.081726074
502757810433,A,-2.2142944,7.1825256,4.0916595
502759885673G,0.15060425,-0.27172852,0.07897949
502762784798,A,-2.2176208,7.2357483,4.375473
502764860038G,0.074279785,-0.3929901,0.07685852
502767759164,A,-2.088684,7.263565,4.8425293
502769834403G,-0.009384155,-0.49331665,0.07090759
502772733529,A,-1.7459259,7.3141174,5.311386
502774808768G,-0.09603882,-0.53775024,0.06272888
502777707894,A,-1.2480316,7.3558197,5.7809296
502779783134G,-0.18055725,-0.526886,0.049682617
502782682259,A,-0.855072,7.3453674,6.193985
502784757499G,-0.25990295,-0.47755432,0.025970459
502787656625,A,-0.5199585,7.306473,6.576828
502789731864G,-0.33203125,-0.4020691,-0.010986328
502792630990,A,-0.28393555,7.2124786,6.8890076
502794706229G,-0.38842773,-0.31103516,-0.058761597
502797605355,A,-0.2686615,7.160187,7.107254
502799680594G,-0.4252777,-0.21540833,-0.11123657
502802579720,A,-0.3780365,7.1880493,7.17601
502804654960G,-0.45039368,-0.13079834,-0.16529846
502807554086,A,-0.62872314,7.1715393,7.2611847
502809629325G,-0.46723938,-0.07511902,-0.21495056
502812528451,A,-0.89356995,7.1145477,7.360916
502814603690G,-0.47460938,-0.053863525,-0.25204468
502817502816,A,-1.1439362,7.0304413,7.5055237
502819578055G,-0.47247314,-0.05380249,-0.27056885
502822477181,A,-1.330719,6.90123,7.634735
502824552421G,-0.46144104,-0.05126953,-0.27770996
502827451547,A,-1.4719391,6.76622,7.760391
502829526786G,-0.44247437,-0.040893555,-0.27667236
502832425912,A,-1.59198,6.6417084,7.8270874
502834501151G,-0.41929626,-0.02293396,-0.2695465
502837400277,A,-1.7268982,6.560898,7.7930145
502839475516G,-0.39735413,4.119873E-4,-0.2597046
502842374642,A,-1.8484802,6.5230865,7.7117004
502844449882G,-0.3789215,0.023757935,-0.24391174
502847349007,A,-1.9687042,6.5362854,7.6108093
502849424247G,-0.36421204,0.04069519,-0.22381592
502852323373,A,-2.058197,6.554245,7.5465546
502854398612G,-0.35484314,0.05279541,-0.19947815
502857297738,A,-2.1004028,6.6033325,7.5294495
502859372977G,-0.34703064,0.06088257,-0.173172
502862272103,A,-2.1260223,6.658203,7.5205536
502864347342G,-0.3386078,0.06636047,-0.14544678
502867246468,A,-2.121582,6.6854553,7.4811554
502869321708G,-0.33477783,0.07041931,-0.11935425
502872220834,A,-2.1154633,6.720703,7.3885345
502874296073G,-0.33335876,0.072784424,-0.09983826
502877195199,A,-2.0904388,6.7134857,7.2765656
