1483202093407,A,-0.0032196045,3.1575317,8.868362
1483207067772,A,-0.0032196045,3.1575317,8.868362
1483212042137,A,-0.0032196045,3.1575317,8.868362
1483217016502,A,-0.0032196045,3.1575317,8.868362
1483221990868,A,-0.0032196045,3.1575317,8.868362
1483226965233,A,-0.0032196045,3.1575317,8.868362
1483231939598,A,0.06707764,3.198288,8.998947
1483236913963,A,0.28152466,3.3280945,9.381439
1483241888328,A,0.28962708,3.3479156,9.321854
1483246862694,A,0.31455994,3.363083,9.269775
1483251837059,A,0.32312012,3.3766022,9.224365
1483256811424,A,0.32157898,3.3766632,9.196259
1483261785789,A,0.30767822,3.3701782,9.152649
1483266760155,A,0.34510803,3.3631592,9.128967
1483271734520,A,0.35713196,3.3360748,9.123856
1483276708885,A,0.32914734,3.3454132,9.141006
1483281683250,A,0.28416443,3.3486023,9.155853
1483286657616,A,0.22901917,3.320465,9.18631
1483291631981,A,0.20654297,3.3042908,9.224091
1483296606346,A,0.16557312,3.2905426,9.281097
1483301580711,A,0.12397766,3.264206,9.323914
1483306555077,A,0.111312866,3.2448273,9.341965
1483311529442,A,0.11804199,3.218979,9.366257
1483316503807,A,0.09967041,3.2006073,9.37085
1483321478172,A,0.09967041,3.2006073,9.37085
1483326452537,A,0.09967041,3.2006073,9.37085
1483318975775G,3.3569336E-4,-0.0021820068,-7.7819824E-4
1483323950140G,3.3569336E-4,-0.0021820068,-7.7819824E-4
1483331426903,A,0.09967041,3.2006073,9.37085
1483328924505G,9.613037E-4,-0.008392334,-0.0060424805
1483336401268,A,0.13821411,3.1819916,9.299072
1483333898871G,0.015075684,-0.14569092,-0.122665405
1483341375633,A,0.22415161,3.1966705,9.236267
1483338873236G,0.016860962,-0.14401245,-0.117126465
1483346349998,A,0.3011322,3.248291,9.234787
1483343847601G,0.017318726,-0.13500977,-0.11178589
1483351324364,A,0.3020935,3.285202,9.290756
1483348821966G,0.015350342,-0.12965393,-0.10974121
1483356298729,A,0.3203888,3.3370056,9.362457
1483353796331G,0.011978149,-0.12664795,-0.1134491
1483361273094,A,0.39717102,3.3543549,9.410736
1483358770697G,0.012802124,-0.124923706,-0.11730957
1483366247459,A,0.45661926,3.3480072,9.445465
1483363745062G,0.015945435,-0.124176025,-0.12294006
1483371221825,A,0.46424866,3.3562012,9.464233
1483368719427G,0.019439697,-0.12156677,-0.12988281
1483376196190,A,0.43798828,3.3535614,9.436584
1483373693792G,0.02128601,-0.11114502,-0.13876343
1483381170555,A,0.3758545,3.3310547,9.36261
1483378668158G,0.023071289,-0.09605408,-0.1497345
1483386144920,A,0.25271606,3.3006592,9.280457
1483383642523G,0.023773193,-0.084350586,-0.15904236
1483391119286,A,0.14451599,3.2647858,9.213181
1483388616888G,0.020614624,-0.07809448,-0.16363525
1483396093651,A,0.05256653,3.2308807,9.183716
1483393591253G,0.016937256,-0.07998657,-0.1612854
1483401068016,A,-0.003540039,3.2103882,9.190353
1483398565619G,0.013320923,-0.08656311,-0.15557861
1483406042381,A,-0.049957275,3.2196045,9.226212
