1689030652535,A,2.370453,0.14497375,8.966461
1689035626900,A,2.370453,0.14497375,8.966461
1689040601265,A,2.370453,0.14497375,8.966461
1689045575630,A,2.370453,0.14497375,8.966461
1689050549996,A,2.370453,0.14497375,8.966461
1689055524361,A,2.370453,0.14497375,8.966461
1689060498726,A,2.455124,0.18067932,9.032135
1689065473091,A,2.7144623,0.25527954,9.274918
1689070447457,A,2.6730957,0.11349487,9.389023
1689075421822,A,2.6096344,0.026489258,9.446762
1689080396187,A,2.5976715,0.009613037,9.590637
1689085370552,A,2.6904144,0.06840515,9.699463
1689090344918,A,2.799118,0.15931702,9.770462
1689095319283,A,2.8319092,0.23464966,9.814758
1689100293648,A,2.7620087,0.25683594,9.756409
1689105268013,A,2.319168,0.4938507,9.526779
1689110242378,A,1.5317993,0.9062805,9.167908
1689115216744,A,1.5522156,0.64146423,8.916336
1689120191109,A,1.9054413,0.17607117,8.842834
1689125165474,A,2.3311615,-0.19293213,8.841721
1689130139839,A,2.6559906,-0.4785614,8.941101
1689135114205,A,2.8916016,-0.5910492,9.105881
1689140088570,A,3.0391235,-0.58140564,9.37114
1689145062935,A,3.0835114,-0.5752716,9.605347
1689150037300,A,3.0835114,-0.5752716,9.605347
1689155011666,A,3.0835114,-0.5752716,9.605347
1689147534903G,0.0025787354,-0.0032958984,0.0019378662
1689152509268G,0.0025787354,-0.0032958984,0.0019378662
1689159986031,A,3.0835114,-0.5752716,9.605347
1689157483633G,-0.012817383,-0.01626587,0.019714355
1689164960396,A,3.3360748,-0.28945923,9.945663
1689162457999G,-0.35264587,-0.29815674,0.41351318
1689169934761,A,3.5220184,-0.06484985,10.138611
1689167432364G,-0.33441162,-0.19644165,0.42276
1689174909126,A,3.501236,-0.096710205,9.892151
1689172406729G,-0.32011414,-0.12277222,0.432724
1689179883492,A,3.514511,-0.12658691,9.521835
1689177381094G,-0.31359863,-0.08015442,0.44509888
1689184857857,A,3.5089264,-0.09611511,9.243256
1689182355460G,-0.31915283,-0.055786133,0.46572876
